name2	name	name	avHet	chrom	chromStart	txStart	txEnd
PCDHGA7	NM_018920	rs4151680	0.483345	chr5	140186656	140762308	140892540
PCDHGB4	NM_003736	rs4151680	0.483345	chr5	140186656	140767451	140892546
DIAPH1	NM_005219	rs4151680	0.483345	chr5	140186656	140894587	140998567
DIAPH1	NM_001079812	rs4151680	0.483345	chr5	140186656	140894587	140998622
DIAPH1	NM_001314007	rs4151680	0.483345	chr5	140186656	140894587	140998622
ARAP3	NM_022481	rs4151680	0.483345	chr5	140186656	141032968	141061797
MALINC1	NR_102739	rs4151680	0.483345	chr5	140186656	139482506	139487597
MALINC1	NR_102740	rs4151680	0.483345	chr5	140186656	139482506	139487597
MALINC1	NR_102741	rs4151680	0.483345	chr5	140186656	139482506	139487597
PURA	NM_005859	rs4151680	0.483345	chr5	140186656	139493707	139499001
IGIP	NM_001007189	rs4151680	0.483345	chr5	140186656	139505520	139508391
LOC101929719	NR_130738	rs4151680	0.483345	chr5	140186656	139536903	139548370
PFDN1	NM_002622	rs4151680	0.483345	chr5	140186656	139624634	139682689
SLC4A9	NM_031467	rs4151680	0.483345	chr5	140186656	139739778	139754725
SLC4A9	NM_001258426	rs4151680	0.483345	chr5	140186656	139739786	139754722
SLC4A9	NM_001258427	rs4151680	0.483345	chr5	140186656	139739786	139754722
SLC4A9	NM_001258428	rs4151680	0.483345	chr5	140186656	139739786	139754722
ANKHD1	NM_001197030	rs4151680	0.483345	chr5	140186656	139781398	139852062
ANKHD1	NM_017978	rs4151680	0.483345	chr5	140186656	139781398	139852062
ANKHD1	NM_024668	rs4151680	0.483345	chr5	140186656	139781398	139852062
EIF4EBP3	NM_003732	rs4151680	0.483345	chr5	140186656	139927246	139929160
SRA1	NM_001253764	rs4151680	0.483345	chr5	140186656	139929651	139937041
SRA1	NR_045587	rs4151680	0.483345	chr5	140186656	139929651	139937041
SRA1	NM_001035235	rs4151680	0.483345	chr5	140186656	139929651	139937678
SRA1	NR_045586	rs4151680	0.483345	chr5	140186656	139929651	139937678
APBB3	NM_006051	rs4151680	0.483345	chr5	140186656	139937852	139944189
APBB3	NM_133172	rs4151680	0.483345	chr5	140186656	139937852	139944189
APBB3	NM_133173	rs4151680	0.483345	chr5	140186656	139937852	139944189
APBB3	NM_133174	rs4151680	0.483345	chr5	140186656	139937852	139944189
MIR6831	NR_106889	rs4151680	0.483345	chr5	140186656	139943255	139943336
SLC35A4	NM_080670	rs4151680	0.483345	chr5	140186656	139944149	139948689
HARS	NM_002109	rs4151680	0.483345	chr5	140186656	140053489	140070955
CD14	NM_001040021	rs4151680	0.483345	chr5	140186656	140011312	140013286
CD14	NM_001174104	rs4151680	0.483345	chr5	140186656	140011312	140013286
CD14	NM_001174105	rs4151680	0.483345	chr5	140186656	140011312	140013286
CD14	NM_000591	rs4151680	0.483345	chr5	140186656	140011316	140012760
TMCO6	NM_001300980	rs4151680	0.483345	chr5	140186656	140019011	140024993
TMCO6	NM_001300982	rs4151680	0.483345	chr5	140186656	140019011	140024993
TMCO6	NM_018502	rs4151680	0.483345	chr5	140186656	140019011	140024993
NDUFA2	NM_001185012	rs4151680	0.483345	chr5	140186656	140024947	140027370
NDUFA2	NM_002488	rs4151680	0.483345	chr5	140186656	140024947	140027370
NDUFA2	NR_033697	rs4151680	0.483345	chr5	140186656	140024947	140027370
IK	NM_006083	rs4151680	0.483345	chr5	140186656	140027413	140042065
MIR3655	NR_037428	rs4151680	0.483345	chr5	140186656	140027428	140027511
WDR55	NM_017706	rs4151680	0.483345	chr5	140186656	140044383	140050553
DND1	NM_194249	rs4151680	0.483345	chr5	140186656	140050378	140053161
HARS	NM_001258040	rs4151680	0.483345	chr5	140186656	140053488	140071312
HARS	NM_001258041	rs4151680	0.483345	chr5	140186656	140053488	140071312
HARS	NM_001258042	rs4151680	0.483345	chr5	140186656	140053488	140071312
HARS	NM_001289092	rs4151680	0.483345	chr5	140186656	140053488	140071312
HARS	NM_001289093	rs4151680	0.483345	chr5	140186656	140053488	140071312
HARS	NM_001289094	rs4151680	0.483345	chr5	140186656	140053488	140071312
HARS2	NM_001278731	rs4151680	0.483345	chr5	140186656	140071010	140078903
HARS2	NM_001278732	rs4151680	0.483345	chr5	140186656	140071010	140078903
HARS2	NM_001363535	rs4151680	0.483345	chr5	140186656	140071010	140078903
HARS2	NM_001363536	rs4151680	0.483345	chr5	140186656	140071010	140078903
HARS2	NM_012208	rs4151680	0.483345	chr5	140186656	140071039	140078890
ZMAT2	NM_144723	rs4151680	0.483345	chr5	140186656	140079944	140086266
VTRNA1-1	NR_026703	rs4151680	0.483345	chr5	140186656	140090860	140090958
VTRNA1-2	NR_026704	rs4151680	0.483345	chr5	140186656	140098510	140098598
VTRNA1-3	NR_026705	rs4151680	0.483345	chr5	140186656	140105743	140105831
PCDHA1	NM_031410	rs4151680	0.483345	chr5	140186656	140165720	140168445
PCDHA2	NM_031495	rs4151680	0.483345	chr5	140186656	140174443	140177062
PCDHA2	NM_031496	rs4151680	0.483345	chr5	140186656	140174443	140185204
PCDHA3	NM_031497	rs4151680	0.483345	chr5	140186656	140180782	140183257
PCDHA4	NM_031500	rs4151680	0.483345	chr5	140186656	140186658	140189252
PCDHA5	NM_031501	rs4151680	0.483345	chr5	140186656	140201360	140203811
PCDHA6	NM_031848	rs4151680	0.483345	chr5	140186656	140207506	140210088
PCDHA7	NM_031852	rs4151680	0.483345	chr5	140186656	140213968	140216338
PCDHA8	NM_031856	rs4151680	0.483345	chr5	140186656	140220906	140223351
PCDHA9	NM_014005	rs4151680	0.483345	chr5	140186656	140227356	140233744
PCDHA10	NM_031859	rs4151680	0.483345	chr5	140186656	140235467	140238168
PCDHA11	NM_031861	rs4151680	0.483345	chr5	140186656	140247097	140251185
PCDHA12	NM_031864	rs4151680	0.483345	chr5	140186656	140254886	140257474
PCDHA13	NM_031865	rs4151680	0.483345	chr5	140186656	140261853	140264280
PCDHAC1	NM_031882	rs4151680	0.483345	chr5	140186656	140306301	140309097
PCDHAC2	NM_031883	rs4151680	0.483345	chr5	140186656	140346351	140349006
LOC101926905	NR_105056	rs4151680	0.483345	chr5	140186656	140425789	140457609
PCDHB1	NM_013340	rs4151680	0.483345	chr5	140186656	140430960	140433547
PCDHB2	NM_018936	rs4151680	0.483345	chr5	140186656	140474190	140476964
PCDHB3	NM_018937	rs4151680	0.483345	chr5	140186656	140479825	140483407
PCDHB4	NM_018938	rs4151680	0.483345	chr5	140186656	140501331	140505203
PCDHB5	NM_015669	rs4151680	0.483345	chr5	140186656	140514787	140517709
PCDHB6	NM_001303145	rs4151680	0.483345	chr5	140186656	140529602	140532868
PCDHB6	NM_018939	rs4151680	0.483345	chr5	140186656	140529602	140532868
PCDHB17P	NR_001280	rs4151680	0.483345	chr5	140186656	140535579	140537990
PCDHB7	NM_018940	rs4151680	0.483345	chr5	140186656	140552201	140555957
PCDHB8	NM_019120	rs4151680	0.483345	chr5	140186656	140557370	140560081
PCDHB16	NM_020957	rs4151680	0.483345	chr5	140186656	140561264	140565796
PCDHB9	NM_019119	rs4151680	0.483345	chr5	140186656	140566700	140571111
PCDHB10	NM_018930	rs4151680	0.483345	chr5	140186656	140571951	140575213
PCDHB11	NM_018931	rs4151680	0.483345	chr5	140186656	140579347	140582618
PCDHB12	NM_018932	rs4151680	0.483345	chr5	140186656	140588290	140591698
PCDHB13	NM_018933	rs4151680	0.483345	chr5	140186656	140593490	140596993
PCDHB14	NM_018934	rs4151680	0.483345	chr5	140186656	140601897	140605860
PCDHB18P	NR_001281	rs4151680	0.483345	chr5	140186656	140613904	140617101
PCDHB19P	NR_001282	rs4151680	0.483345	chr5	140186656	140619688	140624312
PCDHB15	NM_018935	rs4151680	0.483345	chr5	140186656	140624962	140628933
SLC25A2	NM_031947	rs4151680	0.483345	chr5	140186656	140682195	140683630
TAF7	NM_005642	rs4151680	0.483345	chr5	140186656	140698056	140700351
PCDHGA1	NM_031993	rs4151680	0.483345	chr5	140186656	140710251	140712723
PCDHGA2	NM_032009	rs4151680	0.483345	chr5	140186656	140718326	140721061
PCDHGA3	NM_032011	rs4151680	0.483345	chr5	140186656	140723600	140726090
PCDHGB1	NM_032095	rs4151680	0.483345	chr5	140186656	140729827	140732260
PCDHGA4	NM_032053	rs4151680	0.483345	chr5	140186656	140734591	140737297
PCDHGB2	NM_032096	rs4151680	0.483345	chr5	140186656	140739702	140742138
PCDHGA5	NM_032054	rs4151680	0.483345	chr5	140186656	140743897	140746339
PCDHGB3	NM_032097	rs4151680	0.483345	chr5	140186656	140749830	140752406
PCDHGA6	NM_032086	rs4151680	0.483345	chr5	140186656	140753650	140756107
PCDHGA7	NM_032087	rs4151680	0.483345	chr5	140186656	140762305	140765187
PCDHGB4	NM_032098	rs4151680	0.483345	chr5	140186656	140767451	140769863
PCDHGA8	NM_014004	rs4151680	0.483345	chr5	140186656	140771482	140774970
PCDHGA8	NM_032088	rs4151680	0.483345	chr5	140186656	140771482	140892546
PCDHGB5	NM_032099	rs4151680	0.483345	chr5	140186656	140777694	140780151
PCDHGB5	NM_018925	rs4151680	0.483345	chr5	140186656	140777694	140892546
PCDHGA9	NM_032089	rs4151680	0.483345	chr5	140186656	140782519	140785006
PCDHGA9	NM_018921	rs4151680	0.483345	chr5	140186656	140782519	140892546
PCDHGB6	NM_032100	rs4151680	0.483345	chr5	140186656	140787769	140790232
PCDHGB6	NM_018926	rs4151680	0.483345	chr5	140186656	140787769	140892546
PCDHGA10	NM_032090	rs4151680	0.483345	chr5	140186656	140792742	140795295
PCDHGA10	NM_018913	rs4151680	0.483345	chr5	140186656	140792742	140892546
PCDHGB7	NM_032101	rs4151680	0.483345	chr5	140186656	140797213	140799996
PCDHGB7	NM_018927	rs4151680	0.483345	chr5	140186656	140797259	140892548
PCDHGA11	NM_032091	rs4151680	0.483345	chr5	140186656	140800536	140803653
PCDHGA11	NM_032092	rs4151680	0.483345	chr5	140186656	140800536	140892546
PCDHGA11	NM_018914	rs4151680	0.483345	chr5	140186656	140800617	140892540
PCDHGB8P	NR_001297	rs4151680	0.483345	chr5	140186656	140805852	140807825
PCDHGA12	NM_003735	rs4151680	0.483345	chr5	140186656	140810073	140892540
PCDHGA12	NM_032094	rs4151680	0.483345	chr5	140186656	140810157	140812789
PCDHGC3	NM_002588	rs4151680	0.483345	chr5	140186656	140855532	140892540
PCDHGC3	NM_032402	rs4151680	0.483345	chr5	140186656	140855568	140858362
PCDHGC3	NM_032403	rs4151680	0.483345	chr5	140186656	140855568	140892544
PCDHGC4	NM_032406	rs4151680	0.483345	chr5	140186656	140864740	140867356
PCDHGC4	NM_018928	rs4151680	0.483345	chr5	140186656	140864740	140892546
PCDHGC5	NM_032407	rs4151680	0.483345	chr5	140186656	140868807	140871444
PCDHGC5	NM_018929	rs4151680	0.483345	chr5	140186656	140868807	140892546
HDAC3	NM_003883	rs4151680	0.483345	chr5	140186656	141000447	141016416
HDAC3	NM_001355040	rs4151680	0.483345	chr5	140186656	141000442	141016423
HDAC3	NM_001355039	rs4151680	0.483345	chr5	140186656	141004428	141016423
FCHSD1	NM_033449	rs4151680	0.483345	chr5	140186656	141018868	141030985
HDAC3	NM_001355041	rs4151680	0.483345	chr5	140186656	141000442	141016423
LOC100505658	NR_038333	rs4151680	0.483345	chr5	140186656	140937877	140944827
HDAC3	NR_149167	rs4151680	0.483345	chr5	140186656	141004428	141016423
HDAC3	NR_149166	rs4151680	0.483345	chr5	140186656	141000442	141016423
HDAC3	NR_149165	rs4151680	0.483345	chr5	140186656	141000442	141016423
HDAC3	NR_149164	rs4151680	0.483345	chr5	140186656	141000442	141016423
RELL2	NM_001130029	rs4151680	0.483345	chr5	140186656	141016516	141020631
RELL2	NM_173828	rs4151680	0.483345	chr5	140186656	141016563	141020631
HDAC3	NR_149169	rs4151680	0.483345	chr5	140186656	141000442	141016423
HDAC3	NR_149168	rs4151680	0.483345	chr5	140186656	141000442	141016423
GRIA1	NM_001114183	rs520843	0.356383	chr5	153638218	152870083	153193429
GRIA1	NM_001258019	rs520843	0.356383	chr5	153638218	152870083	153193429
GRIA1	NM_001258020	rs520843	0.356383	chr5	153638218	152870083	153193429
GRIA1	NR_047578	rs520843	0.356383	chr5	153638218	152870083	153193429
GRIA1	NM_000827	rs520843	0.356383	chr5	153638218	152870229	153193429
GRIA1	NM_001364165	rs520843	0.356383	chr5	153638218	152870229	153193433
GRIA1	NM_001364166	rs520843	0.356383	chr5	153638218	152870229	153193433
GRIA1	NM_001364167	rs520843	0.356383	chr5	153638218	152870229	153193433
GRIA1	NR_157093	rs520843	0.356383	chr5	153638218	152870229	153193433
GRIA1	NM_001258023	rs520843	0.356383	chr5	153638218	152870856	153193429
GRIA1	NM_001258021	rs520843	0.356383	chr5	153638218	152871731	153193429
GRIA1	NM_001258022	rs520843	0.356383	chr5	153638218	152871731	153193429
LARP1	NM_001367713	rs520843	0.356383	chr5	153638218	154062538	154197163
LARP1	NM_001367714	rs520843	0.356383	chr5	153638218	154062538	154197163
LARP1	NM_001367715	rs520843	0.356383	chr5	153638218	154062538	154197163
LARP1	NM_001367716	rs520843	0.356383	chr5	153638218	154062538	154197163
LARP1	NM_001367717	rs520843	0.356383	chr5	153638218	154092402	154197163
LARP1	NM_015315	rs520843	0.356383	chr5	153638218	154092402	154197163
LARP1	NM_001367718	rs520843	0.356383	chr5	153638218	154134936	154197163
LARP1	NM_033551	rs520843	0.356383	chr5	153638218	154134936	154197163
LARP1	NM_001367719	rs520843	0.356383	chr5	153638218	154136713	154197163
GALNT10	NM_198321	rs520843	0.356383	chr5	153638218	153570292	153800543
GEMIN5	NM_015465	rs520843	0.356383	chr5	153638218	154266971	154317771
GEMIN5	NM_001252156	rs520843	0.356383	chr5	153638218	154266975	154317776
LINC01861	NR_146729	rs520843	0.356383	chr5	153638218	153266987	153278547
FAM114A2	NM_001317993	rs520843	0.356383	chr5	153638218	153369690	153418498
FAM114A2	NM_001317994	rs520843	0.356383	chr5	153638218	153369690	153418498
FAM114A2	NM_001317995	rs520843	0.356383	chr5	153638218	153369690	153418498
FAM114A2	NM_018691	rs520843	0.356383	chr5	153638218	153369707	153418470
MFAP3	NM_001135037	rs520843	0.356383	chr5	153638218	153418518	153437014
MFAP3	NM_001242336	rs520843	0.356383	chr5	153638218	153418518	153437014
MFAP3	NM_005927	rs520843	0.356383	chr5	153638218	153418518	153437014
MIR1294	NR_031626	rs520843	0.356383	chr5	153638218	153726665	153726807
SAP30L-AS1	NR_037897	rs520843	0.356383	chr5	153638218	153769328	153825382
SAP30L	NM_001131062	rs520843	0.356383	chr5	153638218	153825516	153840613
SAP30L	NM_001131063	rs520843	0.356383	chr5	153638218	153825516	153840613
SAP30L	NR_024084	rs520843	0.356383	chr5	153638218	153825516	153840613
SAP30L	NM_024632	rs520843	0.356383	chr5	153638218	153825556	153840613
HAND1	NM_004821	rs520843	0.356383	chr5	153638218	153854531	153857787
MIR3141	NR_036094	rs520843	0.356383	chr5	153638218	153975571	153975632
MIR1303	NR_031638	rs520843	0.356383	chr5	153638218	154065335	154065421
FAXDC2	NM_032385	rs520843	0.356383	chr5	153638218	154198051	154230163
MIR378H	NR_039667	rs520843	0.356383	chr5	153638218	154209017	154209100
CNOT8	NM_001301083	rs520843	0.356383	chr5	153638218	154237808	154256352
CNOT8	NM_001301082	rs520843	0.356383	chr5	153638218	154238076	154256352
CNOT8	NM_001301073	rs520843	0.356383	chr5	153638218	154238078	154256352
CNOT8	NM_001301074	rs520843	0.356383	chr5	153638218	154238078	154256352
CNOT8	NM_001301075	rs520843	0.356383	chr5	153638218	154238078	154256352
CNOT8	NM_001301077	rs520843	0.356383	chr5	153638218	154238078	154256352
CNOT8	NM_001301080	rs520843	0.356383	chr5	153638218	154238078	154256352
CNOT8	NM_001301086	rs520843	0.356383	chr5	153638218	154238078	154256352
CNOT8	NM_004779	rs520843	0.356383	chr5	153638218	154238078	154256352
MRPL22	NM_001014990	rs520843	0.356383	chr5	153638218	154320632	154348971
MRPL22	NM_014180	rs520843	0.356383	chr5	153638218	154320632	154348971
KIF4B	NM_001099293	rs520843	0.356383	chr5	153638218	154393314	154397692
RPRD1B	NM_021215	rs6071578	0.433963	chr20	37440917	36661947	36720766
CTNNBL1	NM_001281495	rs6071578	0.433963	chr20	37440917	36322356	36500531
CTNNBL1	NM_030877	rs6071578	0.433963	chr20	37440917	36322431	36500520
VSTM2L	NM_080607	rs6071578	0.433963	chr20	37440917	36531528	36573747
BPI	NM_001725	rs6071578	0.433963	chr20	37440917	36932551	36965905
SLC32A1	NM_080552	rs6071578	0.433963	chr20	37440917	37353128	37358015
PPP1R16B	NM_001172735	rs6071578	0.433963	chr20	37440917	37434335	37551667
PPP1R16B	NM_015568	rs6071578	0.433963	chr20	37440917	37434339	37551667
DHX35	NM_001190809	rs6071578	0.433963	chr20	37440917	37590980	37668366
DHX35	NR_033905	rs6071578	0.433963	chr20	37440917	37590980	37668366
DHX35	NM_021931	rs6071578	0.433963	chr20	37440917	37590986	37668364
TTI1	NM_014657	rs6071578	0.433963	chr20	37440917	36611408	36661870
TTI1	NM_001303457	rs6071578	0.433963	chr20	37440917	36611422	36661858
TGM2	NM_004613	rs6071578	0.433963	chr20	37440917	36755786	36793672
TGM2	NM_001323317	rs6071578	0.433963	chr20	37440917	36755788	36793831
TGM2	NM_001323318	rs6071578	0.433963	chr20	37440917	36755788	36793831
TGM2	NM_001323316	rs6071578	0.433963	chr20	37440917	36755788	36794980
TGM2	NM_198951	rs6071578	0.433963	chr20	37440917	36766350	36793831
KIAA1755	NM_001029864	rs6071578	0.433963	chr20	37440917	36838904	36889137
KIAA1755	NM_001348708	rs6071578	0.433963	chr20	37440917	36838906	36889174
KIAA1755	NR_145960	rs6071578	0.433963	chr20	37440917	36838906	36889174
LOC149684	NR_104170	rs6071578	0.433963	chr20	37440917	36888576	36917348
LBP	NM_004139	rs6071578	0.433963	chr20	37440917	36974884	37005655
SNHG17	NR_015366	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_027241	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152753	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152754	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152755	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152756	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152757	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152758	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152759	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152760	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152761	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152762	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152763	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNHG17	NR_152764	rs6071578	0.433963	chr20	37440917	37049234	37064020
SNORA71B	NR_002910	rs6071578	0.433963	chr20	37440917	37053842	37053978
SNORA71A	NR_002911	rs6071578	0.433963	chr20	37440917	37055948	37056086
SNORA71C	NR_003017	rs6071578	0.433963	chr20	37440917	37058309	37058447
SNORA71D	NR_003018	rs6071578	0.433963	chr20	37440917	37062504	37062642
SNHG11	NR_003239	rs6071578	0.433963	chr20	37440917	37075296	37079564
SNORA71E	NR_002972	rs6071578	0.433963	chr20	37440917	37076725	37076861
SNORA60	NR_002986	rs6071578	0.433963	chr20	37440917	37078011	37078147
RALGAPB	NM_001282917	rs6071578	0.433963	chr20	37440917	37101448	37207504
RALGAPB	NM_001282918	rs6071578	0.433963	chr20	37440917	37101448	37207504
RALGAPB	NM_020336	rs6071578	0.433963	chr20	37440917	37101485	37207501
MIR548O2	NR_039605	rs6071578	0.433963	chr20	37440917	37145205	37145275
ADIG	NM_001018082	rs6071578	0.433963	chr20	37440917	37209837	37217106
ADIG	NR_130907	rs6071578	0.433963	chr20	37440917	37209837	37217106
ARHGAP40	NM_001164431	rs6071578	0.433963	chr20	37440917	37230576	37279295
ACTR5	NM_024855	rs6071578	0.433963	chr20	37440917	37377102	37401162
FAM83D	NM_030919	rs6071578	0.433963	chr20	37440917	37555059	37581749
LINC01734	NR_027124	rs6071578	0.433963	chr20	37440917	37842423	37853391
EIF5	NM_001969	rs7148456	0.392344	chr14	104028269	103800573	103811361
EIF5	NM_183004	rs7148456	0.392344	chr14	104028269	103801197	103811361
RCOR1	NM_015156	rs7148456	0.392344	chr14	104028269	103058985	103196896
TRAF3	NM_001199427	rs7148456	0.392344	chr14	104028269	103243815	103377837
TRAF3	NM_003300	rs7148456	0.392344	chr14	104028269	103243815	103377837
TRAF3	NM_145725	rs7148456	0.392344	chr14	104028269	103243815	103377837
TRAF3	NM_145726	rs7148456	0.392344	chr14	104028269	103243815	103377837
CDC42BPB	NM_006035	rs7148456	0.392344	chr14	104028269	103398716	103523886
MARK3	NM_001128919	rs7148456	0.392344	chr14	104028269	103851700	103970166
MARK3	NM_001128920	rs7148456	0.392344	chr14	104028269	103851700	103970166
MARK3	NM_001128921	rs7148456	0.392344	chr14	104028269	103851700	103970166
MARK3	NM_002376	rs7148456	0.392344	chr14	104028269	103851700	103970166
MARK3	NM_001128918	rs7148456	0.392344	chr14	104028269	103851751	103970166
PPP1R13B	NM_015316	rs7148456	0.392344	chr14	104028269	104200087	104313927
TDRD9	NM_153046	rs7148456	0.392344	chr14	104028269	104394792	104519004
LINC02691	NR_146613	rs7148456	0.392344	chr14	104028269	104689920	104741966
LINC02691	NR_146612	rs7148456	0.392344	chr14	104028269	104689920	104754406
AMN	NM_030943	rs7148456	0.392344	chr14	104028269	103388992	103397179
LBHD2	NM_001330236	rs7148456	0.392344	chr14	104028269	103550546	103556362
EXOC3L4	NM_001077594	rs7148456	0.392344	chr14	104028269	103566480	103576894
LINC00677	NR_138038	rs7148456	0.392344	chr14	104028269	103587185	103589246
TNFAIP2	NM_006291	rs7148456	0.392344	chr14	104028269	103592642	103603776
LINC00605	NR_033938	rs7148456	0.392344	chr14	104028269	103653557	103655365
LOC105378183	NR_135269	rs7148456	0.392344	chr14	104028269	103783620	103784876
LOC105370687	NR_158216	rs7148456	0.392344	chr14	104028269	103799255	103800997
SNORA28	NR_002964	rs7148456	0.392344	chr14	104028269	103804185	103804311
CKB	NM_001362531	rs7148456	0.392344	chr14	104028269	103985994	103989196
CKB	NM_001823	rs7148456	0.392344	chr14	104028269	103986003	103989167
TRMT61A	NM_152307	rs7148456	0.392344	chr14	104028269	103995532	104003410
BAG5	NM_001015049	rs7148456	0.392344	chr14	104028269	104022880	104028655
BAG5	NM_004873	rs7148456	0.392344	chr14	104028269	104022880	104028655
BAG5	NM_001015048	rs7148456	0.392344	chr14	104028269	104022880	104029151
APOPT1	NM_001302654	rs7148456	0.392344	chr14	104028269	104029293	104041069
APOPT1	NM_001302652	rs7148456	0.392344	chr14	104028269	104029293	104057236
APOPT1	NM_001302653	rs7148456	0.392344	chr14	104028269	104029293	104057236
APOPT1	NR_126431	rs7148456	0.392344	chr14	104028269	104029293	104057236
APOPT1	NR_126432	rs7148456	0.392344	chr14	104028269	104029293	104057236
APOPT1	NM_032374	rs7148456	0.392344	chr14	104028269	104029293	104058510
KLC1	NM_005552	rs7148456	0.392344	chr14	104028269	104095524	104152568
KLC1	NM_001130107	rs7148456	0.392344	chr14	104028269	104095524	104167888
KLC1	NM_182923	rs7148456	0.392344	chr14	104028269	104095524	104167888
XRCC3	NM_005432	rs7148456	0.392344	chr14	104028269	104163953	104181788
XRCC3	NM_001100118	rs7148456	0.392344	chr14	104028269	104163953	104181823
XRCC3	NM_001100119	rs7148456	0.392344	chr14	104028269	104163953	104181823
ZFYVE21	NM_001198953	rs7148456	0.392344	chr14	104028269	104182080	104200005
ZFYVE21	NM_024071	rs7148456	0.392344	chr14	104028269	104182080	104200005
LINC00637	NR_038436	rs7148456	0.392344	chr14	104028269	104314057	104324386
ATP5MPL	NM_001127393	rs7148456	0.392344	chr14	104028269	104378624	104387903
ATP5MPL	NM_004894	rs7148456	0.392344	chr14	104028269	104378624	104387903
RD3L	NM_001257268	rs7148456	0.392344	chr14	104028269	104406762	104408645
ASPG	NM_001080464	rs7148456	0.392344	chr14	104028269	104552036	104581919
MIR203A	NR_029620	rs7148456	0.392344	chr14	104028269	104583741	104583851
MIR203B	NR_039859	rs7148456	0.392344	chr14	104028269	104583754	104583840
LOC105370708	NR_158217	rs7148456	0.392344	chr14	104028269	104601119	104604966
KIF26A	NM_015656	rs7148456	0.392344	chr14	104028269	104605059	104647235
LINC02691	NR_146611	rs7148456	0.392344	chr14	104028269	104689920	104712484
TMED3	NM_001330376	rs7170068	0.463451	chr15	78912942	79603403	79706228
LINGO1	NM_001301200	rs7170068	0.463451	chr15	78912942	77905365	77988490
LINGO1	NM_001301199	rs7170068	0.463451	chr15	78912942	77905365	77988837
LINGO1	NM_001301198	rs7170068	0.463451	chr15	78912942	77905365	77999849
LINGO1	NM_001301197	rs7170068	0.463451	chr15	78912942	77905365	78013093
LINGO1	NM_001301195	rs7170068	0.463451	chr15	78912942	77905365	78079356
LINGO1	NM_001301191	rs7170068	0.463451	chr15	78912942	77905365	78111866
LINGO1	NM_001301192	rs7170068	0.463451	chr15	78912942	77905365	78111866
LINGO1	NM_001301194	rs7170068	0.463451	chr15	78912942	77905365	78111866
LINGO1	NM_001301189	rs7170068	0.463451	chr15	78912942	77905365	78112444
LINGO1	NM_001301187	rs7170068	0.463451	chr15	78912942	77905365	78112674
LINGO1	NM_001301186	rs7170068	0.463451	chr15	78912942	77905365	78113242
ACSBG1	NM_015162	rs7170068	0.463451	chr15	78912942	78459809	78526907
ACSBG1	NM_001199377	rs7170068	0.463451	chr15	78912942	78463186	78527049
IREB2	NM_001354994	rs7170068	0.463451	chr15	78912942	78729772	78793798
IREB2	NM_001320941	rs7170068	0.463451	chr15	78912942	78730517	78793798
IREB2	NM_004136	rs7170068	0.463451	chr15	78912942	78730557	78793795
IREB2	NM_001320942	rs7170068	0.463451	chr15	78912942	78730763	78793798
CHRNA3	NM_001166694	rs7170068	0.463451	chr15	78912942	78885394	78913637
CHRNA3	NR_046313	rs7170068	0.463451	chr15	78912942	78885394	78913637
CHRNA3	NM_000743	rs7170068	0.463451	chr15	78912942	78887650	78913338
MORF4L1	NM_001265603	rs7170068	0.463451	chr15	78912942	79165122	79190081
MORF4L1	NM_006791	rs7170068	0.463451	chr15	78912942	79165122	79190081
MORF4L1	NM_206839	rs7170068	0.463451	chr15	78912942	79165122	79190081
MORF4L1	NM_001265604	rs7170068	0.463451	chr15	78912942	79165330	79190081
MORF4L1	NM_001265605	rs7170068	0.463451	chr15	78912942	79165330	79190081
RASGRF1	NM_001145648	rs7170068	0.463451	chr15	78912942	79252288	79383215
RASGRF1	NM_002891	rs7170068	0.463451	chr15	78912942	79252288	79383215
ANKRD34C-AS1	NR_038997	rs7170068	0.463451	chr15	78912942	79484048	79576287
LINGO1	NM_032808	rs7170068	0.463451	chr15	78912942	77905365	77924869
LINGO1-AS1	NR_045123	rs7170068	0.463451	chr15	78912942	77934105	77941581
LINGO1-AS2	NR_120361	rs7170068	0.463451	chr15	78912942	77952392	77960416
LINGO1-AS2	NR_120362	rs7170068	0.463451	chr15	78912942	77952392	77960416
LOC645752	NR_027024	rs7170068	0.463451	chr15	78912942	78206558	78219188
LOC440292	NR_157580	rs7170068	0.463451	chr15	78912942	78230562	78236903
LOC91450	NR_026998	rs7170068	0.463451	chr15	78912942	78285574	78286567
TBC1D2B	NM_015079	rs7170068	0.463451	chr15	78912942	78287326	78369994
TBC1D2B	NM_144572	rs7170068	0.463451	chr15	78912942	78287326	78369994
